EX,VBN,RB,JJS,NNS,VBP,MD,CD,JJR,NNP,PRP,RP,SYM,NN,'',RBS,POS,FW,),VBG,IN,UH,:,NNPS,``,PRP$,VBD,WRB,CC,VB,$,PDT,RBR,WP$,WDT,WP,VBZ,(,JJ,TO,DT,#,length
0.0038063634589107945,0.01259027913332032,0.05387468280304509,0.0005855943782939684,0.027230138590669528,0.05670505563146594,0.012687878196369315,0.01571344915088815,0.0026351747023228575,0.062073004099160646,0.09184071832910404,0.007710325980870584,0.0,0.15430411868046068,0.0,9.759906304899473e-05,0.0011711887565879367,0.0007807925043919579,0.0,0.022642982627366776,0.09145032207690806,0.0,0.0012687878196369314,0.0002927971891469842,0.0,0.0026351747023228575,0.018641421042357994,0.0059535428459886785,0.028303728284208473,0.07251610384540308,0.0,0.0020495803240288893,0.0016591840718329105,0.0,0.007612726917821589,0.00849111848526254,0.044797969939488584,0.0,0.06919773570173726,0.035428459886785085,0.0832520007807925,0.0,10246.0
0.004195459032576505,0.01468410661401777,0.0604639684106614,0.0017275419545903258,0.037142152023692004,0.050098716683119444,0.01678183613030602,0.017398815399802568,0.0016041461006910168,0.08292201382033564,0.06663376110562685,0.00481243830207305,0.0,0.15190029615004935,0.0,0.00037018756169792695,0.0018509378084896348,0.0007403751233958539,0.0,0.018879565646594276,0.0988400789733465,0.0,0.0032082922013820336,0.00024679170779861795,0.0,0.0037018756169792696,0.018756169792694965,0.008267522211253701,0.025913129318854887,0.05478775913129319,0.00037018756169792695,0.0038252714708785786,0.0012339585389930898,0.0,0.0096248766041461,0.004318854886475814,0.045409674234945706,0.0,0.07243336623889438,0.025172754195459033,0.09168311944718657,0.0,8104.0
0.0029469548133595285,0.013676892851745504,0.054556445519117425,0.003173643645156415,0.043599818648934564,0.049795980051382804,0.01904186187093849,0.010729938038385976,0.0035514583648178933,0.06936678252984736,0.06286836935166994,0.004760465467734623,0.0,0.16117575940758652,7.55629439322956e-05,0.0,0.0015868218225782076,0.0006800664953906605,0.0,0.019948617198126038,0.09309354692458818,0.0,0.003400332476953302,0.0,0.0,0.011712256309505818,0.011712256309505818,0.007102916729635787,0.0275049115913556,0.05720114855674777,0.0003022517757291824,0.0035514583648178933,0.0014356959347136165,0.0,0.007858546168958742,0.005440531963125284,0.05077829832250264,0.0,0.07495844038083724,0.025011334441589844,0.09740063472872904,0.0,13234.0
0.0034396868698849483,0.008065472660419879,0.05278140196892421,0.0008302692444549875,0.040445973194164396,0.05159530304827423,0.014233187047799786,0.01743565413355474,0.001660538488909975,0.08919463883287866,0.061202704305539084,0.003676906654014945,0.00011860989206499822,0.1532439805479777,0.0,0.00023721978412999644,0.0027280275174949593,0.0008302692444549875,0.0,0.015300676076384771,0.09678567192503855,0.0,0.0,0.00011860989206499822,0.0,0.003795516546079943,0.01731704424148974,0.005100225358794923,0.028822203771794567,0.0469695172577393,0.00023721978412999644,0.0011860989206499823,0.0015419285968449768,0.0003558296761949947,0.00865852212074487,0.006997983631834895,0.05159530304827423,0.0,0.09026212786146365,0.021112560787569682,0.10212311706796347,0.0,8431.0
0.001534526854219949,0.006649616368286445,0.0639386189258312,0.0,0.02864450127877238,0.049104859335038366,0.01329923273657289,0.018414322250639385,0.0005115089514066496,0.0782608695652174,0.0649616368286445,0.0035805626598465474,0.0,0.18312020460358056,0.0,0.0,0.0020460358056265983,0.0,0.0,0.011253196930946292,0.08900255754475703,0.0,0.0,0.0,0.0,0.008184143222506393,0.010230179028132993,0.0020460358056265983,0.023529411764705882,0.05063938618925831,0.0,0.004603580562659846,0.0010230179028132991,0.0,0.0076726342710997444,0.004092071611253197,0.05370843989769821,0.0,0.07723785166240409,0.02506393861892583,0.11764705882352941,0.0,1955.0
0.003477756846833792,0.009418924793508187,0.05984639907259817,0.002608317635125344,0.028546587451094046,0.06071583828430662,0.016519345022460514,0.016809158093029995,0.0056513548761049125,0.09868135052890885,0.06912041733082162,0.003332850311549051,0.0,0.15954209534850022,0.0,0.0,0.0018837849587016375,0.001304158817562672,0.0,0.009998550934647153,0.08549485581799739,0.0,0.007969859440660775,0.0,0.0,0.01173742935806405,0.006810607158382843,0.006375887552528619,0.023040139110273875,0.05810752064918128,0.0005796261411389654,0.003912476452688016,0.0007245326764237067,0.0,0.004492102593826982,0.004492102593826982,0.04376177365599188,0.0,0.09201564990581075,0.020866541081002752,0.08216200550644834,0.0,6901.0
0.0024009603841536613,0.006002400960384154,0.0468187274909964,0.0,0.024009603841536616,0.04921968787515006,0.015606242496998799,0.003601440576230492,0.0012004801920768306,0.061224489795918366,0.05282112845138055,0.0,0.0,0.19687875150060025,0.0,0.0,0.0,0.0024009603841536613,0.0,0.008403361344537815,0.10204081632653061,0.0,0.0,0.0,0.0,0.0024009603841536613,0.008403361344537815,0.0012004801920768306,0.024009603841536616,0.04801920768307323,0.0012004801920768306,0.0024009603841536613,0.003601440576230492,0.0,0.013205282112845138,0.013205282112845138,0.06482593037214886,0.0,0.07683073229291716,0.031212484993997598,0.1368547418967587,0.0,833.0
0.0025950236605098457,0.011448633796366967,0.05266371546328805,0.00045794535185467866,0.037246221950847196,0.05541138757441612,0.01541749351244085,0.029308502518699434,0.0009158907037093573,0.13326209738971148,0.06060143489543581,0.0032056174629827507,0.0,0.14501602808731492,0.0,0.0003052969012364525,0.0029003205617462984,0.000610593802472905,0.0,0.010990688444512288,0.0821248664326057,0.0,0.000610593802472905,0.0003052969012364525,0.0,0.00244237520989162,0.0157227904136773,0.004579453518546787,0.034040604487864445,0.04548923828423142,0.000610593802472905,0.0025950236605098457,0.0009158907037093573,0.0,0.008243016333384217,0.0073271256296748586,0.04838955884597771,0.0,0.07876660051900473,0.01495954816058617,0.09052053121660815,0.0,6551.0
0.003067484662576687,0.023006134969325152,0.04447852760736196,0.0,0.049079754601226995,0.05521472392638037,0.009202453987730062,0.006134969325153374,0.0,0.0843558282208589,0.06134969325153374,0.0015337423312883436,0.0,0.14263803680981596,0.0,0.0,0.003067484662576687,0.0,0.0,0.023006134969325152,0.10276073619631902,0.0,0.0,0.0,0.0,0.009202453987730062,0.015337423312883436,0.009202453987730062,0.02147239263803681,0.03374233128834356,0.0,0.0,0.006134969325153374,0.0,0.009202453987730062,0.007668711656441718,0.049079754601226995,0.0,0.10276073619631902,0.018404907975460124,0.10889570552147239,0.0,652.0
0.006933834763191914,0.015160418380538254,0.05676342695968974,0.0007051357386296862,0.04324832530262075,0.049829592196497824,0.017275825596427312,0.029028087906922084,0.0030555882007286404,0.08191326830414855,0.06992596074744388,0.007756493124926548,0.0,0.13432835820895522,0.0,0.0001175226231049477,0.003173110823833588,0.0005876131155247385,0.0,0.016570689857797628,0.10776824538723705,0.0001175226231049477,0.0009401809848395816,0.0003525678693148431,0.0,0.004818427547302856,0.020331413797155952,0.00411329180867317,0.032318721353860616,0.05347279351275121,0.0014102714772593725,0.0022329298389940065,0.0012927488541544247,0.0,0.00916676460218592,0.00564108590903749,0.04395346104125044,0.0,0.06463744270772123,0.022094253143730168,0.08896462569044541,0.0,8509.0
0.00471447038248042,0.010873697817656453,0.054520568778039694,0.0009885179834233139,0.03862824119838795,0.0471447038248042,0.012166375180594631,0.04106151623450688,0.0028134742605125085,0.11618888297467873,0.06189643373127519,0.004638430537601703,0.0,0.125769903429397,0.0001520796897574329,7.603984487871645e-05,0.0017489164322104782,0.0009124781385445973,0.0,0.011101817352292601,0.09444148733936583,0.0001520796897574329,0.010797657972777736,0.00038019922439358223,0.0,0.004030111778571972,0.02159531594555547,0.005398828986388868,0.031480495779788606,0.04608014599650217,0.0024332750361189264,0.0029655539502699414,0.0009124781385445973,7.603984487871645e-05,0.005474868831267584,0.0069196258839631965,0.05140293513801232,0.0,0.0748992472055357,0.018705801840164245,0.0864573036271006,0.0,13151.0
0.005185611984525476,0.011441270886492716,0.04461272532718742,0.0012346695201251132,0.027491974648119186,0.048563667791587786,0.02049551403407688,0.020824759239443574,0.0025516503415919005,0.10609926742941805,0.06280352292369742,0.0022224051362252036,0.0,0.15688534035723103,0.0,8.231130134167421e-05,0.0010700469174417648,0.0008231130134167421,0.0,0.010124290065025928,0.11186105852333525,8.231130134167421e-05,0.003868631163058688,0.0,0.0,0.0032924520536669684,0.014569100337476335,0.0046094328751337555,0.030372870195077784,0.04831673388756276,0.0005761791093917194,0.0010700469174417648,0.0010700469174417648,0.0,0.009877356161000906,0.00781957362745905,0.043542678409745655,0.0,0.07844267017861552,0.020413202732735204,0.09770351469256729,0.0,12149.0
0.0034629133154602323,0.007931188561215372,0.04568811438784629,0.0006702412868632708,0.0306076854334227,0.04457104557640751,0.008824843610366399,0.02167113494191242,0.003351206434316354,0.0871313672922252,0.048927613941018765,0.003686327077747989,0.0,0.16677837354781055,0.0,0.0005585344057193923,0.006590705987488829,0.0011170688114387846,0.0,0.013293118856121538,0.10656836461126006,0.00011170688114387846,0.00011170688114387846,0.0,0.0,0.002680965147453083,0.008489722966934763,0.00804289544235925,0.02401697944593387,0.044682752457551385,0.0,0.0030160857908847183,0.0015638963360142986,0.00011170688114387846,0.009718498659517426,0.004915102770330653,0.061550491510277035,0.0,0.08523235031277927,0.024910634495084898,0.11941465594280608,0.0,8952.0
0.003087719298245614,0.006877192982456141,0.0503859649122807,0.0005614035087719298,0.025403508771929824,0.049403508771929824,0.02063157894736842,0.033543859649122806,0.0007017543859649122,0.12364912280701755,0.06526315789473684,0.003789473684210526,0.0,0.15087719298245614,0.0,0.00014035087719298245,0.0012631578947368421,0.0008421052631578948,0.0,0.01136842105263158,0.09150877192982457,0.00014035087719298245,0.0004210526315789474,0.0004210526315789474,0.0,0.0029473684210526317,0.013052631578947368,0.004350877192982456,0.0263859649122807,0.048280701754385966,0.00014035087719298245,0.001824561403508772,0.0008421052631578948,0.0002807017543859649,0.006596491228070175,0.012350877192982456,0.05235087719298245,0.0,0.08743859649122807,0.010807017543859649,0.0920701754385965,0.0,7125.0
0.0030303030303030303,0.021212121212121213,0.04285714285714286,0.0004329004329004329,0.03896103896103896,0.03896103896103896,0.032034632034632034,0.030303030303030304,0.005194805194805195,0.06926406926406926,0.04242424242424243,0.0,0.0,0.20173160173160173,0.0,0.0004329004329004329,0.0008658008658008658,0.0008658008658008658,0.0,0.012121212121212121,0.11774891774891776,0.0004329004329004329,0.0,0.0,0.0,0.0021645021645021645,0.006926406926406926,0.004761904761904762,0.021212121212121213,0.05844155844155844,0.0004329004329004329,0.0025974025974025974,0.0004329004329004329,0.0,0.005194805194805195,0.0030303030303030303,0.0354978354978355,0.0,0.07272727272727272,0.019913419913419914,0.10779220779220779,0.0,2310.0
0.004739336492890996,0.016587677725118485,0.06003159557661927,0.0007898894154818325,0.030015797788309637,0.036334913112164295,0.02448657187993681,0.06240126382306477,0.002369668246445498,0.08135860979462875,0.06240126382306477,0.001579778830963665,0.0,0.13191153238546605,0.0,0.0,0.0007898894154818325,0.0007898894154818325,0.0,0.008688783570300158,0.07582938388625593,0.0,0.0,0.0,0.0,0.00631911532385466,0.020537124802527645,0.0039494470774091624,0.02448657187993681,0.05924170616113744,0.002369668246445498,0.004739336492890996,0.001579778830963665,0.0,0.004739336492890996,0.004739336492890996,0.037914691943127965,0.0,0.11769352290679305,0.01579778830963665,0.0947867298578199,0.0,1266.0
0.002167630057803468,0.012283236994219654,0.07442196531791907,0.0,0.03395953757225433,0.04263005780346821,0.007947976878612716,0.12644508670520233,0.001445086705202312,0.05202312138728324,0.05635838150289017,0.008670520231213872,0.0,0.13872832369942195,0.0,0.0,0.0,0.0,0.0,0.005780346820809248,0.0476878612716763,0.0,0.0,0.0,0.0,0.01083815028901734,0.00939306358381503,0.000722543352601156,0.04190751445086705,0.05997109826589595,0.0036127167630057803,0.000722543352601156,0.000722543352601156,0.0,0.0072254335260115606,0.0050578034682080926,0.054190751445086706,0.0,0.0953757225433526,0.030346820809248554,0.06936416184971098,0.0,1384.0
0.0039149888143176735,0.008389261744966443,0.06375838926174497,0.0013982102908277406,0.025447427293064876,0.03859060402684564,0.016778523489932886,0.01761744966442953,0.0005592841163310962,0.08361297539149888,0.06487695749440715,0.0044742729306487695,0.0,0.15715883668903805,0.0002796420581655481,0.0,0.0013982102908277406,0.0002796420581655481,0.0,0.012583892617449664,0.0964765100671141,0.0,0.0,0.0,0.0,0.013422818791946308,0.009507829977628635,0.0050335570469798654,0.02376957494407159,0.062360178970917224,0.0011185682326621924,0.0022371364653243847,0.0005592841163310962,0.0,0.009228187919463088,0.006991051454138702,0.05480984340044743,0.0,0.08277404921700224,0.028523489932885907,0.10206935123042506,0.0,3576.0
0.0,0.013127413127413128,0.03552123552123552,0.0,0.026254826254826256,0.04942084942084942,0.013127413127413128,0.026254826254826256,0.0,0.0749034749034749,0.06254826254826255,0.004633204633204633,0.0,0.18146718146718147,0.0,0.0,0.0023166023166023165,0.0023166023166023165,0.0,0.009266409266409266,0.10733590733590734,0.0,0.0,0.0,0.0,0.006177606177606178,0.010038610038610039,0.003861003861003861,0.027799227799227798,0.047876447876447875,0.0007722007722007722,0.003088803088803089,0.0007722007722007722,0.0,0.007722007722007722,0.010038610038610039,0.05791505791505792,0.0,0.08030888030888031,0.02857142857142857,0.10656370656370656,0.0,1295.0
0.0012510425354462051,0.013761467889908258,0.0567139282735613,0.0,0.03336113427856547,0.05421184320266889,0.018765638031693076,0.020016680567139282,0.0008340283569641367,0.09049207673060884,0.07881567973311093,0.0004170141784820684,0.0,0.1438698915763136,0.0,0.0004170141784820684,0.002085070892410342,0.0025020850708924102,0.0,0.014178482068390326,0.08673894912427023,0.0,0.0,0.0,0.0,0.003336113427856547,0.010425354462051709,0.003336113427856547,0.022518765638031693,0.06755629691409508,0.0004170141784820684,0.0029190992493744786,0.0008340283569641367,0.0,0.0050041701417848205,0.007089241034195163,0.04712260216847373,0.0,0.07839866555462886,0.024603836530442035,0.10800667222685571,0.0,2398.0
0.003644694366343851,0.010309278350515464,0.07143600958033948,0.0037488284910965324,0.024159116942622096,0.05467041549515776,0.008851400603977924,0.008955534728730605,0.0014578777465375403,0.11496407372696033,0.06716651046547954,0.0037488284910965324,0.0,0.16026241799437677,0.00031240237425804435,0.0,0.0014578777465375403,0.0006248047485160887,0.0,0.015411850463396855,0.08601478704571489,0.00031240237425804435,0.003644694366343851,0.00010413412475268145,0.0,0.0057273768613974796,0.015307716338644174,0.005102572112881391,0.02426325106737478,0.047693429136728104,0.0,0.0018744142455482662,0.0008330729980214516,0.0,0.009476205352494013,0.006872852233676976,0.05165052587733,0.0,0.08945121316255338,0.024575653441632823,0.07591377694470477,0.0,9603.0
0.003313790466479735,0.008029569207239358,0.04537343869487637,0.0002549069589599796,0.034284985980117255,0.06219729798623502,0.014402243181238847,0.033520265103237315,0.0017843487127198571,0.10795309711955137,0.07239357634463421,0.005735406576599541,0.0,0.13420851389242927,0.00038236043843996943,0.0,0.0012745347947998981,0.0011470813153199083,0.0,0.010196278358399185,0.08029569207239358,0.0001274534794799898,0.0,0.00038236043843996943,0.0,0.004843232220239612,0.016951312770838643,0.005990313535559521,0.03301045118531736,0.05276574050471578,0.0,0.0021667091511598266,0.0006372673973999491,0.0001274534794799898,0.008411929645679326,0.014274789701758857,0.053657914861075705,0.0,0.08335457557991333,0.015039510578638797,0.09151159826663267,0.0,7846.0
0.0019406709176601053,0.013723315774882174,0.0598835597449404,0.0009703354588300526,0.03576379262545051,0.04920986969780981,0.018574993069032437,0.012337122262267812,0.00249514832270585,0.06251732741890768,0.07929026892154145,0.0022179096201829776,0.0,0.1693928472414749,0.0002772387025228722,0.0002772387025228722,0.0005544774050457444,0.0009703354588300526,0.0,0.014693651233712227,0.10465761020238425,0.0001386193512614361,0.0033268644302744664,0.0001386193512614361,0.0,0.004019961186581647,0.027862489603548656,0.0073468256168561135,0.03160521208760743,0.05877460493484891,0.0005544774050457444,0.0020792902689215414,0.0006930967563071804,0.0,0.006099251455503188,0.0073468256168561135,0.03798170224563349,0.0,0.06736900471305794,0.02481286387579706,0.09010257831993346,0.0,7214.0
0.00375366568914956,0.017008797653958945,0.05067448680351906,0.0,0.03706744868035191,0.05489736070381232,0.013958944281524928,0.008797653958944282,0.0011730205278592375,0.10228739002932552,0.07659824046920821,0.004340175953079179,0.0,0.1447507331378299,0.0002346041055718475,0.00011730205278592375,0.0021114369501466276,0.00093841642228739,0.0,0.02005865102639296,0.10217008797653959,0.000469208211143695,0.005982404692082111,0.00011730205278592375,0.0,0.005982404692082111,0.017008797653958945,0.009266862170087977,0.027683284457478006,0.0563049853372434,0.0,0.003401759530791789,0.0005865102639296188,0.0,0.006334310850439883,0.006334310850439883,0.04434017595307918,0.0,0.06733137829912024,0.025102639296187685,0.08281524926686216,0.0,8525.0
0.0,0.012345679012345678,0.037037037037037035,0.0,0.037037037037037035,0.06790123456790123,0.006172839506172839,0.030864197530864196,0.012345679012345678,0.09259259259259259,0.07407407407407407,0.018518518518518517,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.006172839506172839,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.037037037037037035,0.043209876543209874,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.04938271604938271,0.0,0.09259259259259259,0.037037037037037035,0.06790123456790123,0.0,162.0
0.002434570906877663,0.00951004260499087,0.06733110164333536,0.0004564820450395618,0.023660986001217285,0.04161594643944005,0.009053560559951308,0.020617772367620208,0.0018259281801582471,0.13276019476567255,0.05264759586122946,0.004640900791235545,7.608034083992696e-05,0.1689744370054778,0.0,7.608034083992696e-05,0.0011412051125989045,0.0005325623858794887,0.0,0.022367620206938527,0.08193852708460134,0.0,0.0012933657942787583,0.0,0.0,0.004412659768715764,0.011183810103469263,0.004945222154595252,0.06215763846622033,0.05188679245283019,0.0007608034083992696,0.0016737674984783932,0.0016737674984783932,7.608034083992696e-05,0.004793061472915399,0.009433962264150943,0.043746195982958,0.0,0.058734023128423615,0.02274802191113816,0.07881923311016434,0.0,13144.0
0.0018803229731224422,0.01072890167016923,0.04866718283375733,0.00011060723371308483,0.032850348412786196,0.04767171773033956,0.011724366773586993,0.017475942926667404,0.0030970025439663756,0.07300077425063599,0.06072337130848358,0.003981860413671054,0.0,0.16646388673819268,0.0003318217011392545,0.0003318217011392545,0.0012166795708439331,0.0007742506359915939,0.0,0.016038048888397303,0.10684658776683995,0.0,0.00011060723371308483,0.0,0.0,0.004313682114810309,0.008516756995907532,0.006304612321645836,0.0269881650259927,0.04346864284924234,0.00044242893485233934,0.003318217011392545,0.0016591085056962725,0.0,0.009180400398186041,0.006304612321645836,0.05652029642738635,0.0,0.09667072226523615,0.021125981639199203,0.11116026988165026,0.0,9041.0
0.0024446462247677586,0.0120136900188587,0.055109310609764615,0.0008381644199203744,0.03520290563665572,0.0655863658587693,0.009429349724104212,0.020674722358035903,0.0029335754697213104,0.06090661451421387,0.07026611720332472,0.006425927219389537,0.0,0.16358175595445973,0.0,0.0002793881399734581,0.0004889292449535517,0.0004190822099601872,0.0,0.01990640497310889,0.11217433819934344,0.00013969406998672905,0.0014667877348606552,6.984703499336453e-05,0.0,0.0023049521547810294,0.009219808619124118,0.006425927219389537,0.02975483690717329,0.047845218970454705,0.0002095411049800936,0.002235105119787665,0.0008381644199203744,0.0,0.006914856464343089,0.007822867919256828,0.04421317315079975,0.0,0.08060347838234266,0.02940560173220647,0.09184885101627437,0.0,14317.0
0.002451425458507354,0.008080624659524242,0.04757581260214273,0.0034501543490103505,0.030597421463591793,0.06319230070818958,0.012529507899037588,0.015071726893045215,0.0031777737425095335,0.13727982567641184,0.07535863446522607,0.004267296168512802,0.0,0.12938078808788814,0.00018158707100054475,0.00018158707100054475,0.003994915562011985,0.0008171418195024514,0.0,0.01988378427455965,0.08498274922825495,0.00018158707100054475,0.022789177410568368,0.00027238060650081714,0.0,0.004358089704013074,0.011893953150535682,0.0070818957690212455,0.01979299073905938,0.061467223533684404,0.00027238060650081714,0.002633012529507899,0.001180315961503541,0.0,0.004539676775013619,0.0049936444525149806,0.03740693662611222,0.0,0.06945705465770838,0.030688214999092064,0.07853640820773561,0.0,11014.0
0.0023451510553179748,0.014277831425024142,0.0570423506690578,0.0024831011173955028,0.04621327079597186,0.05987032694164712,0.017864533039039867,0.01200165540074493,0.003724651676093254,0.07242378259070216,0.0646985791143606,0.005793902607256173,0.0,0.14933094219892398,0.00027590012415505585,6.897503103876396e-05,0.002207200993240447,0.0006207752793488757,0.0,0.018278383225272452,0.1039453717754173,0.00020692509311629191,0.0028969513036280867,0.00027590012415505585,0.0,0.008828803972961787,0.00834597875569044,0.005104152296868534,0.022830735273830872,0.056421575389708926,0.0,0.005104152296868534,0.0012415505586977514,0.0,0.006276727824527521,0.005311077389984826,0.04835149675817354,0.0,0.07166505724927576,0.022278935025520762,0.10139329562698303,0.0,14498.0
0.0032912781130005485,0.01151947339550192,0.044432254525507406,0.0,0.0510148107515085,0.06198573779484366,0.015907844212835986,0.02852441031267142,0.0005485463521667581,0.04552934722984092,0.05156335710367526,0.0027427317608337905,0.0,0.16456390565002743,0.0,0.0,0.0005485463521667581,0.0016456390565002743,0.0,0.012068019747668678,0.12068019747668678,0.0,0.0,0.0,0.0,0.005485463521667581,0.006582556226001097,0.0021941854086670325,0.029621503017004936,0.036752605595172794,0.0021941854086670325,0.006034009873834339,0.0027427317608337905,0.0016456390565002743,0.010422380691168404,0.0027427317608337905,0.044980800877674164,0.0,0.08831596269884805,0.018650575973669776,0.12506856829402085,0.0,1823.0
0.0,0.012121212121212121,0.05353535353535353,0.0,0.03434343434343434,0.02727272727272727,0.022222222222222223,0.05757575757575758,0.00101010101010101,0.12525252525252525,0.05353535353535353,0.005050505050505051,0.0,0.1414141414141414,0.0,0.0,0.00202020202020202,0.0,0.0,0.00808080808080808,0.08686868686868687,0.0,0.0030303030303030303,0.0,0.0,0.006060606060606061,0.01717171717171717,0.0030303030303030303,0.030303030303030304,0.050505050505050504,0.005050505050505051,0.00202020202020202,0.00101010101010101,0.0,0.00404040404040404,0.006060606060606061,0.045454545454545456,0.0,0.1,0.015151515151515152,0.08080808080808081,0.0,990.0
0.005275637225844695,0.01108476585655009,0.05406046235921755,0.0008891523414344991,0.033372851215174866,0.054534676941315946,0.01973918197984588,0.01072910491997629,0.0017783046828689982,0.06010669828097214,0.07889745109662122,0.003260225251926497,0.0,0.16567871962062833,5.927682276229994e-05,0.0006520450503852993,0.0017190278601066982,0.0007705986959098992,0.0,0.01967990515708358,0.0906342620035566,0.0,0.002904564315352697,0.0002963841138114997,0.0,0.005453467694131594,0.012329579134558387,0.0067575577949021935,0.033609958506224065,0.05998814463544754,0.0007113218731475993,0.002015411973918198,0.000948429164196799,0.0,0.01066982809721399,0.0065797273266152935,0.051511558980438646,0.0,0.06840545346769414,0.024836988737403674,0.1000592768227623,0.0,16870.0
0.0025412038045451247,0.011544325854933566,0.06236840194583606,0.0003630291149350178,0.01996660132142598,0.0488637188702534,0.011036085094024541,0.012706019022725622,0.0009438756988310463,0.10048645901401293,0.06476439410440718,0.001669933928701082,0.0,0.16692078704712118,0.0001452116459740071,0.0003630291149350178,0.0005082407609090249,0.0005808465838960284,0.0,0.01771582080882887,0.09700137951063675,0.0002904232919480142,0.003993320264285196,7.260582298700355e-05,0.0,0.004937195963116242,0.012923836491686633,0.004719378494155231,0.022507805125971104,0.0510418935598635,0.00043563493792202136,0.0021781746896101066,0.00043563493792202136,0.0,0.012415595730777608,0.007478399767661366,0.05873811079648588,0.0,0.08538444783271619,0.027735424381035358,0.08422275466492413,0.0,13773.0
0.0045339519190215095,0.010227752003374104,0.058835934204976806,0.003479544495993252,0.030999578237030787,0.052931252636018555,0.019295655841417125,0.012442007591733445,0.002108814846056516,0.11914803880219317,0.07654997891185154,0.0026360185575706454,0.0,0.13296077604386336,0.0,0.00042176296921130323,0.0014761703922395613,0.0007380851961197807,0.0,0.009911429776465626,0.09204976803036694,0.0003163222269084774,0.000527203711514129,0.0003163222269084774,0.0,0.0020033741037536906,0.011493040911008013,0.005272037115141291,0.026465626318009278,0.05651623787431464,0.00021088148460565162,0.0030577815267819487,0.001054407423028258,0.0,0.0065373260227752005,0.005904681568958245,0.06294812315478701,0.0,0.08245466048080978,0.019717418810628426,0.08445803458456348,0.0,9484.0
0.002744807121661721,0.011498516320474777,0.04948071216617211,0.000741839762611276,0.03382789317507418,0.058011869436201784,0.007863501483679525,0.015059347181008901,0.0060830860534124625,0.07462908011869436,0.06876854599406529,0.004451038575667656,0.0,0.17648367952522256,7.41839762611276e-05,0.0002967359050445104,0.0019287833827893175,0.0011869436201780415,0.0,0.014688427299703264,0.11142433234421364,7.41839762611276e-05,0.0006676557863501484,0.0,0.0,0.0008160237388724036,0.015801186943620177,0.007344213649851632,0.02959940652818991,0.0379080118694362,0.000370919881305638,0.002225519287833828,0.0017062314540059347,0.0,0.007640949554896142,0.007344213649851632,0.05051928783382789,0.0,0.07804154302670623,0.026112759643916916,0.09458456973293769,0.0,13480.0
0.0012281994595922379,0.007123556865634979,0.05035617784328175,0.0004912797838368951,0.02112503070498649,0.04003930238270695,0.011545074920167035,0.006632277081798084,0.0007369196757553427,0.12306558585114223,0.05747973470891673,0.002702038811102923,0.0,0.1746499631540162,0.0,0.0,0.002702038811102923,0.00024563989191844754,0.0,0.012281994595922378,0.09260623925325473,0.00024563989191844754,0.0,0.0,0.0,0.0076148366494718745,0.015475313190862197,0.003930238270695161,0.019651191353475806,0.05305821665438467,0.0,0.0007369196757553427,0.0004912797838368951,0.0,0.0049127978383689515,0.006632277081798084,0.04986489805944486,0.0,0.07148120854826824,0.04102186195038074,0.11987226725620241,0.0,4071.0
0.0,0.0035211267605633804,0.06690140845070422,0.0,0.017605633802816902,0.07394366197183098,0.0,0.02464788732394366,0.0,0.07746478873239436,0.07042253521126761,0.0,0.0,0.14788732394366197,0.0,0.0,0.0035211267605633804,0.0,0.0,0.04225352112676056,0.07746478873239436,0.0,0.0035211267605633804,0.0,0.0,0.0,0.017605633802816902,0.007042253521126761,0.02112676056338028,0.0528169014084507,0.0,0.0,0.0035211267605633804,0.0,0.0035211267605633804,0.007042253521126761,0.056338028169014086,0.0,0.07394366197183098,0.03873239436619718,0.10915492957746478,0.0,284.0
0.0017834394904458599,0.014522292993630573,0.05859872611464968,0.00025477707006369424,0.023694267515923566,0.04076433121019108,0.014267515923566879,0.006114649681528662,0.0005095541401273885,0.08840764331210191,0.06777070063694267,0.006114649681528662,0.0,0.15796178343949044,0.0,0.0,0.0017834394904458599,0.0017834394904458599,0.0,0.015031847133757962,0.07668789808917198,0.0,0.0,0.00025477707006369424,0.0,0.009936305732484076,0.030318471337579617,0.0033121019108280254,0.0267515923566879,0.06369426751592357,0.0,0.002038216560509554,0.0005095541401273885,0.00025477707006369424,0.004840764331210191,0.01070063694267516,0.05681528662420382,0.0,0.08025477707006369,0.027515923566878982,0.1067515923566879,0.0,3925.0
0.002835538752362949,0.008911693221712126,0.045368620037807186,0.0005401026194977045,0.037267080745341616,0.05833108290575209,0.01296246286794491,0.029975695382122605,0.0014852822036186875,0.103294625978936,0.06886308398595734,0.003915743991358358,0.0,0.1555495544153389,0.0,0.00013502565487442613,0.001080205238995409,0.0017553335133675399,0.0,0.011072103699702943,0.09343775317310289,0.00013502565487442613,0.0,0.00027005130974885227,0.0,0.004860923575479341,0.024034566567647853,0.004590872265730489,0.026735079665136375,0.04401836348906292,0.00013502565487442613,0.003105590062111801,0.0004050769646232784,0.00013502565487442613,0.007156359708344585,0.008101539292465569,0.04226302997569538,0.0,0.07790980286254388,0.014042668106940319,0.10532001080205239,0.0,7406.0
